Date,High,Low,Open,Close,Volume,Adj Close
2018-10-17,721.7999877929688,701.3499755859375,710.0,705.3499755859375,20360697.0,633.38232421875
2018-10-19,687.7000122070312,678.0,687.0,683.5499877929688,10421001.0,613.806640625
2018-10-22,695.0499877929688,673.7999877929688,688.7000122070312,679.9500122070312,6672840.0,610.5740356445312
2018-10-23,682.0,653.2999877929688,675.9500122070312,657.5999755859375,9041701.0,590.5044555664062
2018-10-24,666.5,647.1500244140625,663.0,649.7999877929688,7058164.0,583.5001831054688
2018-10-25,656.3499755859375,636.25,643.0,648.75,8270469.0,588.9013061523438
2018-10-26,648.7000122070312,629.9000244140625,645.2999877929688,633.5999755859375,5464141.0,575.1488037109375
2018-10-29,650.5499877929688,631.5,633.7000122070312,644.75,7137446.0,585.2703247070312
2018-10-30,663.7999877929688,637.4500122070312,641.0999755859375,659.5999755859375,8793411.0,598.7503662109375
2018-10-31,692.9500122070312,663.0499877929688,663.9000244140625,686.4000244140625,11947995.0,623.078125
2018-11-01,689.7000122070312,659.5999755859375,689.7000122070312,666.7000122070312,5860244.0,605.1954956054688
2018-11-02,675.7999877929688,660.0999755859375,665.9500122070312,662.25,6654067.0,601.1559448242188
2018-11-05,668.5999755859375,657.0,663.5,666.0,5799426.0,604.5599365234375
2018-11-06,675.0,660.6500244140625,667.9000244140625,666.4500122070312,6975525.0,604.968505859375
2018-11-07,677.5,672.0,673.0,675.5,758956.0,613.1836547851562
2018-11-09,679.0,655.5,679.0,659.5,9694143.0,598.6596069335938
2018-11-12,676.4000244140625,662.2999877929688,666.0,664.2000122070312,7118080.0,602.926025390625
2018-11-13,667.75,656.2999877929688,663.5,665.7000122070312,4137808.0,604.2876586914062
2018-11-14,665.7000122070312,640.5,665.7000122070312,653.2000122070312,7323026.0,592.9408569335938
2018-11-15,666.0,646.7000122070312,654.0,656.4000244140625,5513390.0,595.8455200195312
2018-11-16,662.5,644.2000122070312,659.9000244140625,650.8499755859375,8583785.0,590.8076171875
2018-11-19,662.0,649.25,659.0,651.7000122070312,6018930.0,591.5792236328125
2018-11-20,656.0,640.0999755859375,651.7000122070312,641.4000244140625,5384830.0,582.2293701171875
2018-11-21,640.0499877929688,612.0999755859375,640.0,619.0999755859375,14359086.0,561.9866333007812
2018-11-22,628.1500244140625,616.75,622.25,620.75,6632975.0,563.4844360351562
2018-11-26,628.0,599.8499755859375,621.0,621.4500122070312,15075209.0,564.119873046875
2018-11-27,641.0,625.2999877929688,625.5,638.9000244140625,12285851.0,579.9600219726562
2018-11-28,668.7000122070312,640.0,640.9500122070312,666.4000244140625,17719890.0,604.9230346679688
2018-11-29,674.9000244140625,658.7999877929688,671.0,661.0499877929688,13399070.0,600.0665893554688
2018-11-30,672.0,660.9500122070312,661.0,667.4500122070312,10445773.0,605.8761596679688
2018-12-03,679.0,665.9500122070312,673.1500244140625,670.3499755859375,8260890.0,608.5087280273438
2018-12-04,688.25,671.2999877929688,672.5499877929688,685.25,7827923.0,622.0341186523438
2018-12-05,683.6500244140625,672.5,683.0,681.4000244140625,5177288.0,618.539306640625
2018-12-06,685.4500122070312,664.5499877929688,676.0999755859375,668.5,8039771.0,606.829345703125
2018-12-07,685.75,665.5999755859375,672.0,682.7999877929688,5553948.0,619.8101196289062
2018-12-10,683.7999877929688,665.2000122070312,669.9000244140625,669.2000122070312,5121196.0,607.4647827148438
2018-12-11,681.9000244140625,660.5999755859375,669.2000122070312,674.5,7120933.0,612.27587890625
2018-12-12,680.6500244140625,670.5999755859375,677.0999755859375,678.5,6926183.0,615.9067993164062
2018-12-13,700.0,680.0,682.0,697.75,7521474.0,633.3809204101562
2018-12-14,713.7000122070312,694.4000244140625,697.4500122070312,706.0499877929688,9560576.0,640.915283203125
2018-12-17,711.8499755859375,692.75,711.8499755859375,694.4000244140625,4778465.0,630.3400268554688
2018-12-18,686.5,674.5499877929688,686.5,676.5999755859375,8021298.0,614.1820068359375
2018-12-19,671.5499877929688,661.0999755859375,671.5499877929688,664.8499755859375,8295459.0,603.5159912109375
2018-12-20,671.5499877929688,656.4000244140625,660.0,667.0499877929688,11705260.0,605.5130615234375
2018-12-21,659.5,643.4500122070312,659.5,646.2000122070312,12802132.0,586.5866088867188
2018-12-24,658.7999877929688,647.5999755859375,657.0,649.0,8379825.0,589.1282348632812
2018-12-26,647.0,637.3499755859375,647.0,644.0499877929688,6178552.0,584.6349487304688
2018-12-27,663.25,649.0,652.75,656.7999877929688,15333902.0,596.2086181640625
2018-12-28,663.5,653.2999877929688,663.3499755859375,656.9500122070312,4736598.0,596.3449096679688
2018-12-31,662.0,655.7999877929688,660.0,658.9500122070312,3373319.0,598.1604614257812
2019-01-01,666.2999877929688,654.1500244140625,660.9500122070312,665.0499877929688,2943390.0,603.6976318359375
2019-01-02,674.0,662.0499877929688,666.0,669.0499877929688,7416655.0,607.32861328125
2019-01-03,677.0,663.0999755859375,672.0,669.1500244140625,6827249.0,607.4195556640625
2019-01-04,673.9000244140625,651.0,671.75,661.0499877929688,7889310.0,600.0665893554688
2019-01-07,673.5999755859375,661.5,665.0,671.7000122070312,8046340.0,609.7341918945312
2019-01-08,677.4500122070312,668.5499877929688,674.9500122070312,670.0499877929688,8621545.0,608.236328125
2019-01-09,689.7999877929688,664.0,686.2000122070312,676.0999755859375,18130292.0,613.7282104492188
2019-01-10,682.0,672.5499877929688,681.5999755859375,679.7000122070312,9572493.0,616.99609375
2019-01-11,685.5,672.5,680.2000122070312,683.5,12281903.0,620.4454956054688
2019-01-14,710.2000122070312,695.9500122070312,707.0,701.9000244140625,19312937.0,637.148193359375
2019-01-15,730.0,707.2000122070312,707.2000122070312,726.5999755859375,19671304.0,659.5693969726562
2019-01-16,737.7999877929688,728.5,729.9000244140625,736.7999877929688,9658944.0,668.8284912109375
2019-01-17,739.0,729.0999755859375,735.7999877929688,733.3499755859375,6903771.0,665.6967163085938
2019-01-18,736.2000122070312,726.2999877929688,730.0,730.9500122070312,5902151.0,663.518310546875
2019-01-21,751.0,734.0,738.2000122070312,745.0,8129422.0,676.2720336914062
2019-01-22,749.0,734.0,741.25,745.3499755859375,6723375.0,676.5897827148438
2019-01-23,742.5999755859375,729.2000122070312,742.3499755859375,731.6500244140625,7212099.0,664.1536254882812
2019-01-24,736.0999755859375,721.0,728.0999755859375,732.0,7429783.0,668.1240844726562
2019-01-25,737.9000244140625,724.25,728.0,730.3499755859375,5543112.0,666.6179809570312
2019-01-28,732.5999755859375,719.0,731.0,727.9500122070312,7944693.0,664.4274291992188
2019-01-29,732.8499755859375,716.5,725.5,727.9000244140625,6760819.0,664.3817749023438
2019-01-30,734.7999877929688,721.0999755859375,727.9000244140625,725.9000244140625,5763026.0,662.5563354492188
2019-01-31,751.2999877929688,726.0,726.0,749.5499877929688,13825233.0,684.1426391601562
2019-02-01,762.5,744.5,751.3499755859375,757.0499877929688,6276585.0,690.988037109375
2019-02-04,762.5,749.2000122070312,757.0,755.9000244140625,3945391.0,689.9384765625
2019-02-05,759.9500122070312,747.0,747.0,754.8499755859375,4694366.0,688.9801025390625
2019-02-06,766.9500122070312,754.3499755859375,755.5499877929688,763.2999877929688,5880482.0,696.6927490234375
2019-02-07,769.4500122070312,761.0,763.0499877929688,764.0,3961797.0,697.3316040039062
2019-02-08,772.25,754.9000244140625,760.0,760.9000244140625,5915169.0,694.5021362304688
2019-02-11,768.75,759.0,766.9000244140625,762.7999877929688,5500216.0,696.2364501953125
2019-02-12,760.3499755859375,741.0,760.3499755859375,750.4500122070312,7310690.0,684.9639282226562
2019-02-14,753.0,737.25,751.0,740.0499877929688,4610535.0,675.4715576171875
2019-02-15,746.5,732.5999755859375,742.2999877929688,741.9500122070312,5586389.0,677.2058715820312
2019-02-18,747.6500244140625,736.0,742.3499755859375,741.0499877929688,5346825.0,676.38427734375
2019-02-19,740.5499877929688,721.2999877929688,739.0999755859375,724.2999877929688,9401334.0,661.095947265625
2019-02-20,743.0,726.0499877929688,727.0,740.7000122070312,5210675.0,676.0648193359375
2019-02-21,738.0,727.0999755859375,738.0,733.4500122070312,7202786.0,669.4475708007812
2019-02-22,738.2000122070312,728.0,732.5,734.9500122070312,3750833.0,670.8165893554688
2019-02-25,758.0,735.5499877929688,735.5499877929688,754.9000244140625,6547552.0,689.0256958007812
2019-02-26,752.5999755859375,740.1500244140625,748.5999755859375,742.5,8319610.0,677.7078247070312
2019-02-27,746.4000244140625,732.75,745.0,735.25,5936354.0,671.0905151367188
2019-02-28,742.4000244140625,732.2999877929688,738.7000122070312,734.2999877929688,8559921.0,670.2233276367188
2019-03-01,743.4000244140625,735.5,735.5,741.9000244140625,3998826.0,677.1602172851562
2019-03-05,742.5,730.25,740.5,732.5,4826505.0,668.580322265625
2019-03-06,736.0999755859375,727.0,736.0999755859375,732.5,6076668.0,668.580322265625
2019-03-07,734.5,720.5499877929688,734.0,722.9500122070312,5951551.0,659.86376953125
2019-03-08,722.9500122070312,710.6500244140625,722.9500122070312,712.3499755859375,7193994.0,650.1887817382812
2019-03-11,718.5,709.4000244140625,713.2999877929688,711.25,9932198.0,649.1846313476562
2019-03-12,714.9500122070312,705.5999755859375,709.0,706.9500122070312,11997387.0,645.260009765625
2019-03-13,718.5999755859375,706.2999877929688,710.0,708.4500122070312,11348867.0,646.6290283203125
2019-03-14,714.9000244140625,706.2000122070312,714.0,708.3499755859375,6415187.0,646.5377807617188
2019-03-15,723.75,709.5999755859375,712.0,718.5499877929688,14638664.0,655.8477172851562
2019-03-18,723.7000122070312,705.3499755859375,721.5499877929688,710.2000122070312,8065544.0,648.2263793945312
2019-03-19,726.5,707.4000244140625,712.7999877929688,722.25,8917337.0,659.224853515625
2019-03-20,742.2999877929688,727.1500244140625,727.25,738.9500122070312,13471173.0,674.4675903320312
2019-03-22,746.3499755859375,732.2999877929688,745.0,743.0999755859375,8883260.0,678.2554931640625
2019-03-25,742.4000244140625,730.5499877929688,742.4000244140625,735.25,7644966.0,671.0905151367188
2019-03-26,735.25,719.0999755859375,735.25,727.75,9406261.0,664.2448120117188
2019-03-27,732.2999877929688,727.1500244140625,730.0,729.7000122070312,7387487.0,666.0247802734375
2019-03-28,745.0,730.0,730.0,737.7999877929688,9277241.0,673.4178466796875
2019-04-01,760.0,742.0,742.0,755.0999755859375,6584982.0,689.208251953125
2019-04-02,765.7999877929688,754.5999755859375,759.0,759.4000244140625,7283600.0,693.1331176757812
2019-04-03,758.5,746.7999877929688,756.0,753.2999877929688,6897127.0,687.5653686523438
2019-04-04,753.7999877929688,745.0999755859375,751.4000244140625,747.9000244140625,7688525.0,682.6365966796875
2019-04-05,760.9500122070312,748.0,750.9000244140625,759.2999877929688,6276040.0,693.041748046875
2019-04-08,770.0,755.4000244140625,763.0499877929688,767.25,4919911.0,700.2980346679688
2019-04-09,773.0,758.2000122070312,770.0,760.5999755859375,6730692.0,694.2283325195312
2019-04-10,766.7000122070312,751.2999877929688,764.0,752.7000122070312,7031088.0,687.0177001953125
2019-04-11,751.75,740.0499877929688,751.75,742.7000122070312,8200995.0,677.8903198242188
2019-04-12,751.5499877929688,740.5999755859375,743.0999755859375,747.75,7043212.0,682.499755859375
2019-04-15,731.3499755859375,712.5999755859375,724.7000122070312,727.5,31574803.0,664.0167236328125
2019-04-16,727.9000244140625,714.0999755859375,727.9000244140625,724.0999755859375,12524411.0,660.9133911132812
2019-04-18,722.5,712.75,722.5,717.0499877929688,13801105.0,654.4785766601562
2019-04-22,725.75,715.0,717.0499877929688,721.0499877929688,6455426.0,658.1294555664062
2019-04-23,730.0,718.4000244140625,723.9000244140625,728.2000122070312,5516668.0,664.6557006835938
2019-04-24,737.9000244140625,724.0,728.2000122070312,736.4500122070312,8285120.0,672.185791015625
2019-04-25,737.6500244140625,727.0499877929688,736.4500122070312,728.5499877929688,8005235.0,664.97509765625
2019-04-26,739.7999877929688,729.0,731.0,738.0,6895168.0,673.6004028320312
2019-04-30,753.7999877929688,738.0,738.0,751.3499755859375,9920046.0,685.7854614257812
2019-05-02,748.4000244140625,729.5,747.0,730.7999877929688,6351352.0,667.0286865234375
2019-05-03,731.0,718.2000122070312,722.9000244140625,723.5999755859375,6348116.0,660.4569702148438
2019-05-06,721.7999877929688,710.6500244140625,715.0,718.4000244140625,8858265.0,655.7108154296875
2019-05-07,727.9000244140625,718.7000122070312,720.4000244140625,724.5499877929688,5747536.0,661.3240966796875
2019-05-08,726.0,716.5,721.0,719.3499755859375,6247642.0,656.5778198242188
2019-05-09,730.2999877929688,715.7999877929688,719.1500244140625,721.0499877929688,7396525.0,658.1294555664062
2019-05-10,726.0,715.0,720.7999877929688,716.8499755859375,8352335.0,654.2960205078125
2019-05-13,726.4500122070312,712.0999755859375,716.5499877929688,719.7000122070312,6808993.0,656.8973388671875
2019-05-14,717.75,703.5999755859375,716.5,713.8499755859375,10513001.0,651.5578002929688
2019-05-15,725.2000122070312,712.5999755859375,714.9000244140625,716.0999755859375,6668929.0,653.611572265625
2019-05-16,737.0,719.0999755859375,720.0,733.0999755859375,6468556.0,669.1280517578125
2019-05-17,735.7999877929688,720.0999755859375,733.1500244140625,723.9000244140625,8155948.0,660.7308349609375
2019-05-20,726.4000244140625,706.0,719.7000122070312,722.4000244140625,11213708.0,659.36181640625
2019-05-21,722.6500244140625,707.7000122070312,722.6500244140625,709.2999877929688,8645535.0,647.4048461914062
2019-05-22,718.25,707.0,710.0,709.75,5795713.0,647.8155517578125
2019-05-23,716.7000122070312,697.4500122070312,715.0,701.0499877929688,7233736.0,639.8748779296875
2019-05-24,711.75,700.4500122070312,703.7999877929688,709.2000122070312,7016424.0,647.3135986328125
2019-05-27,713.7999877929688,705.5,707.4000244140625,708.0999755859375,10247544.0,646.3095703125
2019-05-28,733.4500122070312,709.7999877929688,712.0,728.0999755859375,23860490.0,664.5642700195312
2019-05-29,733.6500244140625,723.6500244140625,725.5,727.7999877929688,10293077.0,664.2904663085938
2019-05-30,737.25,722.5499877929688,727.0,733.5499877929688,15089296.0,669.538818359375
2019-05-31,742.9500122070312,733.2000122070312,736.5,737.75,8290306.0,673.3722534179688
2019-06-03,750.9000244140625,729.0,729.7999877929688,744.6500244140625,7744761.0,679.670166015625
2019-06-04,739.4500122070312,733.1500244140625,737.25,735.2999877929688,11733702.0,671.1361083984375
2019-06-06,744.6500244140625,733.6500244140625,736.5,735.5999755859375,7563925.0,671.409912109375
2019-06-07,743.9500122070312,735.8499755859375,735.8499755859375,739.0999755859375,3218358.0,674.6043701171875
2019-06-10,754.0999755859375,740.0999755859375,740.0999755859375,753.5,4435148.0,687.7479248046875
2019-06-11,759.0,750.5,755.0,754.9000244140625,5733127.0,689.0256958007812
2019-06-12,756.9500122070312,745.0,756.9500122070312,753.7999877929688,8738342.0,688.0216674804688
2019-06-13,747.2000122070312,740.0,740.0,742.6500244140625,4808577.0,687.4201049804688
2019-06-14,745.5,738.25,743.8499755859375,740.4500122070312,5556353.0,685.3837280273438
2019-06-17,744.5,737.7999877929688,743.0,740.5499877929688,3085588.0,685.476318359375
2019-06-18,752.4500122070312,740.2000122070312,740.2000122070312,750.1500244140625,6202838.0,694.3623657226562
2019-06-19,755.4000244140625,748.5999755859375,752.5,751.9000244140625,4596253.0,695.9822387695312
2019-06-20,756.9000244140625,735.9000244140625,737.7999877929688,754.9000244140625,7148684.0,698.759033203125
2019-06-21,755.0,747.1500244140625,755.0,750.2000122070312,13200318.0,694.4086303710938
2019-06-24,751.9000244140625,742.6500244140625,751.9000244140625,745.5,4758178.0,690.0581665039062
2019-06-25,750.9000244140625,737.2999877929688,744.0,748.0999755859375,3677911.0,692.4647216796875
2019-06-26,751.4500122070312,738.0,743.0,739.2000122070312,5447130.0,684.2265625
2019-06-27,744.7000122070312,728.1500244140625,742.0,730.5499877929688,11122346.0,676.2199096679688
2019-06-28,739.5,728.5,735.5,732.0,5919494.0,677.5621337890625
2019-07-01,737.5,729.8499755859375,735.0,731.2999877929688,3224968.0,676.9141235351562
2019-07-02,741.6500244140625,730.0999755859375,734.0,740.0,4837606.0,684.9672241210938
2019-07-03,743.2000122070312,730.0,741.0,731.2999877929688,5958379.0,676.9141235351562
2019-07-04,736.4000244140625,728.5999755859375,729.0,733.7999877929688,3274064.0,679.228271484375
2019-07-05,736.4000244140625,713.5,735.0,718.0,4926289.0,664.603271484375
2019-07-08,724.9500122070312,712.2999877929688,716.4500122070312,717.5999755859375,7177092.0,664.2330322265625
2019-07-09,719.8499755859375,709.0499877929688,718.0,715.5,5022638.0,662.2891235351562
2019-07-10,722.7000122070312,706.5,709.0,717.25,7573816.0,663.9090576171875
2019-07-11,723.5,709.5999755859375,719.4500122070312,721.5,6252688.0,667.8428955078125
2019-07-12,730.5999755859375,719.5999755859375,722.5,726.75,7874441.0,672.7025756835938
2019-07-15,781.6500244140625,754.2000122070312,763.0,779.3499755859375,31064152.0,721.3907470703125
2019-07-16,787.7999877929688,776.0,777.0,784.8499755859375,9924322.0,726.481689453125
2019-07-17,795.0,776.75,783.9000244140625,794.1500244140625,6754348.0,735.0901489257812
2019-07-18,798.5,786.2000122070312,789.0499877929688,792.7000122070312,6534471.0,733.7479248046875
2019-07-19,794.5,781.25,788.7000122070312,785.4000244140625,6812754.0,726.9907836914062
2019-07-22,792.0,782.0499877929688,785.9500122070312,784.4000244140625,7107151.0,726.0652465820312
2019-07-23,804.0,785.5499877929688,787.0,790.0499877929688,10782564.0,731.294921875
2019-07-24,793.75,783.5999755859375,788.0,786.2999877929688,5745146.0,727.8238525390625
2019-07-25,800.2000122070312,787.6500244140625,788.25,794.5,9773568.0,735.4140625
2019-07-26,795.0,782.2000122070312,792.2999877929688,787.0,4941763.0,728.4718017578125
2019-07-29,796.9500122070312,786.2000122070312,789.5,791.4500122070312,6244316.0,732.5908203125
2019-07-30,797.7999877929688,788.5499877929688,791.9000244140625,792.7000122070312,8673253.0,733.7479248046875
2019-07-31,799.7999877929688,781.5999755859375,790.8499755859375,793.6500244140625,7350584.0,734.6272583007812
2019-08-01,788.4000244140625,764.4000244140625,786.4500122070312,768.8499755859375,10066407.0,711.6715698242188
2019-08-02,779.9000244140625,762.25,765.0499877929688,775.5999755859375,10838336.0,717.9195556640625
2019-08-05,785.9000244140625,768.6500244140625,772.5999755859375,776.7000122070312,9976238.0,718.9378051757812
2019-08-06,783.7000122070312,769.7999877929688,778.7999877929688,774.4500122070312,9331718.0,716.8551635742188
2019-08-07,783.4500122070312,772.3499755859375,778.9000244140625,776.0999755859375,5130457.0,718.3825073242188
2019-08-08,792.75,781.25,782.7000122070312,788.75,8009009.0,730.0916137695312
2019-08-09,796.75,784.7999877929688,792.0,789.8499755859375,4362520.0,731.1098022460938
2019-08-13,786.0,760.1500244140625,784.1500244140625,764.75,7517099.0,707.8765258789062
2019-08-14,778.25,768.0,775.0999755859375,774.7999877929688,5940968.0,717.1791381835938
2019-08-16,780.0499877929688,762.5,780.0,774.5499877929688,5128088.0,716.9476928710938
2019-08-19,783.0,773.3499755859375,775.5999755859375,777.6500244140625,3881451.0,719.8171997070312
2019-08-20,798.0,783.8499755859375,785.2000122070312,792.75,8435344.0,733.7942504882812
2019-08-21,803.75,793.0,793.0,799.4500122070312,5926896.0,739.9959716796875
2019-08-22,801.2999877929688,792.3499755859375,799.9000244140625,795.7000122070312,5222488.0,736.5247802734375
2019-08-23,809.9500122070312,795.7999877929688,796.4500122070312,802.2000122070312,6895015.0,742.5413818359375
2019-08-26,806.7999877929688,786.9000244140625,795.9000244140625,802.5499877929688,5412074.0,742.8654174804688
2019-08-27,794.9500122070312,781.0999755859375,791.0,784.6500244140625,16061642.0,726.2965698242188
2019-08-28,805.0,786.2999877929688,787.4000244140625,802.5,5881134.0,742.819091796875
2019-08-29,809.7000122070312,795.5,795.5,806.9500122070312,7830413.0,746.9381103515625
2019-08-30,817.3499755859375,802.0,810.0,814.9000244140625,8174186.0,754.2969360351562
2019-09-03,822.4000244140625,812.0499877929688,815.0,814.25,5647088.0,753.6952514648438
2019-09-04,822.4500122070312,810.25,810.75,821.2999877929688,6199015.0,760.220947265625
2019-09-05,837.5,826.6500244140625,830.0999755859375,834.0499877929688,7926895.0,772.0228271484375
2019-09-06,847.0,835.0499877929688,843.2999877929688,840.1500244140625,6106841.0,777.6691284179688
2019-09-09,840.2999877929688,827.5499877929688,836.7999877929688,829.0999755859375,4377870.0,767.4408569335938
2019-09-11,828.5499877929688,814.1500244140625,822.2999877929688,820.0999755859375,7981036.0,759.1102294921875
2019-09-12,819.8499755859375,810.8499755859375,816.4000244140625,816.4000244140625,4400017.0,755.685302734375
2019-09-13,831.0499877929688,817.5,818.0999755859375,829.2999877929688,4832021.0,767.6259155273438
2019-09-16,837.9500122070312,820.5499877929688,832.0499877929688,827.7000122070312,4846496.0,766.14501953125
2019-09-17,835.0,820.5499877929688,831.5,831.25,5540901.0,769.430908203125
2019-09-18,832.9500122070312,824.0,829.9000244140625,829.8499755859375,3199389.0,768.1350708007812
2019-09-19,827.0,815.2000122070312,824.8499755859375,820.7000122070312,6601607.0,759.6655883789062
2019-09-20,835.0,802.0,822.9000244140625,805.0,22462366.0,745.1331176757812
2019-09-23,806.9000244140625,741.9000244140625,806.9000244140625,764.3499755859375,17279260.0,707.5061645507812
2019-09-24,798.6500244140625,765.0,765.0,794.0499877929688,13717998.0,734.9974975585938
2019-09-25,801.0,781.6500244140625,787.7000122070312,792.6500244140625,9313576.0,733.70166015625
2019-09-26,797.0,778.0999755859375,787.75,782.5499877929688,18442824.0,724.352783203125
2019-09-27,794.25,780.0999755859375,787.0499877929688,782.2000122070312,5087642.0,724.0287475585938
2019-09-30,808.0,784.1500244140625,785.0999755859375,805.6500244140625,8178091.0,745.73486328125
2019-10-01,807.5499877929688,791.5499877929688,807.0,793.5499877929688,5881438.0,734.5347290039062
2019-10-03,797.8499755859375,784.1500244140625,792.5499877929688,785.5999755859375,5497672.0,727.1759033203125
2019-10-04,797.5999755859375,787.0499877929688,790.0,793.4500122070312,8201713.0,734.4421997070312
2019-10-07,802.0,786.0999755859375,794.8499755859375,789.5499877929688,3679845.0,730.8322143554688
2019-10-09,795.9000244140625,778.7999877929688,795.4500122070312,783.6500244140625,6335025.0,725.3709716796875
2019-10-10,794.7000122070312,776.5999755859375,785.4000244140625,783.0499877929688,10402917.0,724.8155517578125
2019-10-11,823.7999877929688,776.5999755859375,781.5,814.7999877929688,20636344.0,754.2042846679688
2019-10-14,797.0,780.0,786.75,786.0999755859375,15150858.0,727.6387939453125
2019-10-15,775.9500122070312,765.0,773.0999755859375,768.2999877929688,13762133.0,711.1625366210938
2019-10-16,775.9500122070312,761.5499877929688,765.25,771.4500122070312,10767032.0,714.0783081054688
2019-10-17,770.5499877929688,765.0999755859375,767.0,769.5,9860495.0,712.2733154296875
2019-10-18,773.7999877929688,760.0,763.7999877929688,767.8499755859375,10037200.0,710.7459716796875
2019-10-22,691.0999755859375,638.3499755859375,691.0999755859375,643.5499877929688,90152532.0,601.961669921875
2019-10-23,656.6500244140625,615.0999755859375,630.0,650.5999755859375,60516887.0,616.2162475585938
2019-10-24,653.2000122070312,632.0,650.0,635.3499755859375,25666433.0,601.772216796875
2019-10-25,652.5,636.0,647.0,637.4500122070312,16549337.0,603.7612915039062
2019-10-27,652.5,645.5499877929688,651.0999755859375,648.8499755859375,2945281.0,614.5587158203125
2019-10-29,653.75,647.0,651.0,650.6500244140625,16709764.0,616.263671875
2019-10-30,671.4000244140625,656.2000122070312,660.4000244140625,660.5999755859375,22879467.0,625.687744140625
2019-10-31,695.4500122070312,666.0999755859375,668.4000244140625,685.5999755859375,27405901.0,649.3665771484375
2019-11-01,694.0,682.5999755859375,690.0,687.9000244140625,9713519.0,651.5450439453125
2019-11-04,732.5,678.1500244140625,681.7999877929688,709.0,29381982.0,671.5298461914062
2019-11-05,708.75,691.5,708.75,696.0999755859375,12897805.0,659.3115844726562
2019-11-06,721.5,692.0,695.7999877929688,712.2999877929688,21372589.0,674.6554565429688
2019-11-07,724.3499755859375,712.0999755859375,717.0,720.0999755859375,13733737.0,682.0432739257812
2019-11-08,724.25,705.5,722.0,708.1500244140625,8585630.0,670.7247924804688
2019-11-11,707.2000122070312,698.0,698.9000244140625,704.4000244140625,6951494.0,667.1730346679688
2019-11-13,700.0,687.75,696.5,691.3499755859375,9973690.0,654.8125610351562
2019-11-14,709.7999877929688,696.3499755859375,696.3499755859375,705.2999877929688,10539902.0,668.025390625
2019-11-15,712.9500122070312,702.2999877929688,709.0499877929688,703.9000244140625,7362623.0,666.699462890625
2019-11-18,710.0,699.2999877929688,705.0,705.2000122070312,7490916.0,667.9306640625
2019-11-19,714.0,705.0,709.9000244140625,712.8499755859375,6495885.0,675.1763916015625
2019-11-20,715.0,705.0,712.7999877929688,713.0,6142171.0,675.3184204101562
2019-11-21,721.4500122070312,710.5,715.5,713.25,9692973.0,675.5552978515625
2019-11-22,712.0,685.0999755859375,711.75,693.2000122070312,14415826.0,656.5648803710938
2019-11-25,705.1500244140625,693.2000122070312,693.3499755859375,698.0999755859375,7334511.0,661.2059326171875
2019-11-26,707.25,686.0,705.0,690.5999755859375,27253106.0,654.1022338867188
2019-11-27,697.6500244140625,690.0999755859375,694.25,695.75,3861635.0,658.9801025390625
2019-11-28,703.3499755859375,694.0499877929688,699.0999755859375,701.8499755859375,4837683.0,664.7576904296875
2019-11-29,702.2999877929688,691.5499877929688,700.9000244140625,696.3499755859375,4262379.0,659.54833984375
2019-12-02,704.0,690.2999877929688,703.0999755859375,692.7000122070312,9383736.0,656.0913696289062
2019-12-03,699.7000122070312,688.5499877929688,692.7000122070312,698.3499755859375,5239013.0,661.4427490234375
2019-12-04,710.5,693.3499755859375,697.0,708.8499755859375,7427886.0,671.3878173828125
2019-12-05,715.9000244140625,703.7999877929688,706.4500122070312,714.8499755859375,4814422.0,677.0706787109375
2019-12-06,720.0,709.5999755859375,715.9500122070312,715.0999755859375,5226096.0,677.3074951171875
2019-12-09,722.3499755859375,714.25,716.0,717.25,6435865.0,679.3439331054688
2019-12-10,718.5,710.0,713.0,714.5499877929688,4457939.0,676.7865600585938
2019-12-11,722.7000122070312,713.0,716.5999755859375,721.0499877929688,6043554.0,682.9430541992188
2019-12-12,720.7000122070312,699.5499877929688,718.5,702.0999755859375,11112042.0,664.9944458007812
2019-12-13,712.9000244140625,700.3499755859375,700.3499755859375,711.2999877929688,10302412.0,673.7083129882812
2019-12-16,720.2000122070312,710.2000122070312,712.2999877929688,714.0,5616324.0,676.265625
2019-12-17,731.25,715.0,719.7000122070312,729.7000122070312,10525565.0,691.1358642578125
2019-12-18,737.2999877929688,722.75,731.0,732.4500122070312,12215295.0,693.7406005859375
2019-12-19,735.9500122070312,724.5999755859375,733.5,730.8499755859375,7199210.0,692.22509765625
2019-12-20,735.0,728.25,731.0,731.5499877929688,7794167.0,692.8880004882812
2019-12-23,737.2999877929688,731.6500244140625,732.1500244140625,736.0,4975608.0,697.1029663085938
2019-12-24,736.9500122070312,728.2999877929688,736.9500122070312,733.4000244140625,2890759.0,694.6403198242188
2019-12-26,734.5499877929688,726.5499877929688,732.0,728.9500122070312,3821806.0,690.425537109375
2019-12-27,737.5,728.8499755859375,729.75,736.9500122070312,3399094.0,698.0028076171875
2019-12-30,737.9500122070312,727.25,736.0999755859375,732.9000244140625,5368416.0,694.1668090820312
2019-12-31,737.75,725.4500122070312,729.7000122070312,731.1500244140625,6927885.0,692.5092163085938
2020-01-01,740.0,732.5499877929688,735.0,736.8499755859375,2112415.0,697.9080200195312
2020-01-02,740.7999877929688,730.9000244140625,738.9000244140625,734.7000122070312,5658200.0,695.8716430664062
2020-01-03,748.0,733.9000244140625,733.9000244140625,746.0,7882938.0,706.5745239257812
2020-01-06,753.7999877929688,736.5,746.0999755859375,738.8499755859375,6519403.0,699.8023681640625
